CUSTOMER;XCOORD;YCOORD;DEMAND
1;42.352345;10.245678;13
2;41.987654;12.098765;19
3;43.123456;6.56789;5
4;45.098765;15.432109;3
5;40.876543;9.876543;11
6;42.56789;7.890123;5
7;44.210987;17.654321;8
8;41.432109;13.210987;17
9;43.890123;8.432109;3
10;40.345678;11.123456;5
11;44.876543;6.890123;2
12;42.210987;16.765432;1
13;40.56789;14.987654;3
14;45.765432;10.56789;4
15;43.098765;18.210987;1
16;41.345678;11.345678;7
17;42.987654;15.098765;5
18;44.432109;7.432109;20
19;40.210987;13.876543;1
20;45.678901;9.210987;1
